Year,Month,Air Pollutants (PPM),Green Plant Count (in thousands),Vehicles (in thousands),Factory Emissions (CO2 in metric tons),Land Use Change (%),Biomass Combustion (in metric tons),CO2 Levels (PPM)
1966,5,170.24866442120958,832.5593054215508,150.51374639885142,96.27744351697352,3.498367051998362,6.903583748265767,313.32396294693143
1966,6,139.95566201121503,482.9551595557198,353.6423751724313,61.436432892121864,0.9669878374304397,12.653706560813688,283.1744425196886
1966,6,87.98792254485744,681.946513155364,79.88388974118251,96.51709624561587,2.3307292526549355,29.08078279871189,308.4033589534647
1966,6,53.77095886344713,437.95717998603556,279.9630793889129,97.52401796675957,4.17636895006091,44.69316486769183,323.0038976028904
1966,6,113.93471873971464,752.9551165825851,370.65428504526886,15.590611077397314,4.381034049989913,43.1604642549388,386.51760751243586
1966,6,136.50099766388018,802.7431415444207,306.04812561665216,76.35456726861838,0.8380391175223317,7.22662434671264,393.4222785541146
1966,7,81.03742810191754,662.3161366004762,218.1249252831571,66.87086241595283,0.862974657963137,5.90109757113335,323.9349232758769
1966,7,179.0555205920721,933.7324033892614,315.1223067862465,21.67576774529932,1.7314728101419818,48.81478701946322,299.2828907001739
1966,7,74.39807806431816,290.50374430405293,115.08165244108851,44.98002518964407,3.1271347645434244,38.17706961300905,291.3457114882436
1966,7,159.91532524998536,504.1050213223387,224.125632466386,60.328234746710685,3.648054829884711,19.884321236048773,405.6191217333737
1966,7,106.89481890082811,437.53716504541165,464.2626735900889,98.12490637196274,1.7011856593156898,37.66507746189775,387.98633518477186
1966,7,67.80087381077061,134.79704756028997,301.45780194377096,15.225404014787832,0.39753581008697747,11.856756886601026,329.1562640590506
1966,8,170.09959122879667,487.63479852856466,129.09762952135733,79.9607610139919,0.6632826016114468,30.73597770916179,387.88970262024577
1966,8,163.66024167534405,384.856343987524,334.5657493615758,30.907379625245035,0.9226517207888252,19.029426408562607,357.12842305931485
1966,8,70.68424136218648,464.742613209463,170.61483467835163,61.122932989725086,3.141792813209544,17.94909032651436,418.00567155031854
1966,8,87.33934815718905,438.1545313561924,170.35043647793526,45.146463450243914,2.078486395371048,22.884695805206416,397.7157771421198
1966,8,79.35616274581818,623.9808106815588,344.7266504441648,55.12768379631104,3.949548752327623,35.145065274261356,399.7326672044892
1966,8,150.08199376128613,585.6825633554708,392.6978669957461,33.19032818481378,3.4014862708243365,45.623960187481345,334.920489485866
1966,8,110.20956744690415,965.6116728636016,374.98276371166736,75.82538324702172,2.8904196260584483,22.135723522801822,379.28994086265436
1966,9,143.99879586370116,952.2064228078378,136.94005736527623,52.24578196047749,3.6342620488414923,26.265663137886317,413.8604656383528
1966,9,62.96686297600978,835.7188100598648,240.61006805155796,78.58316340190215,1.875696565207969,14.30864764809717,402.1045894328769
1966,9,117.71115056503535,886.9483335725286,149.4109412584699,88.29558495247772,3.33209597882723,44.90958553120087,360.0497420936233
1966,9,164.84072273866886,903.5475636369155,423.90635155771025,38.50346713123709,4.31858987505174,8.210084239730993,354.3293366658949
1966,9,198.07517594453066,676.5593941519198,413.0906195402788,26.758950622455586,4.984755459812053,32.2830954526561,286.53419869697893
1966,9,173.3954407335831,583.5500618936032,195.0884302491194,47.330101286227745,4.039736169384749,17.19125896507181,296.80389517300375
1966,9,95.78804436506647,427.4218975891014,287.8218003601031,34.6620807587972,4.452632415324032,41.345760919026354,300.4402833716303
1966,9,175.5991150736777,101.58686375671495,416.7310853718061,99.03564046901587,1.2749217952981757,26.29680238331952,347.77484589254055
1966,10,175.00664366474956,218.37270149713896,359.1607271320424,26.417250113676936,3.8646836654916057,35.816264106008674,349.3245350582498
1966,10,112.99080280223572,282.0591476852842,95.14152075632607,39.42790493876953,4.252281224928652,47.20143637577077,346.97056833308534
1966,10,177.82216217000175,281.50429138074605,436.39046022311777,61.331933723610796,4.858495389183656,6.513845251305363,339.03762773104864
1966,10,191.04677013916276,360.08461381761964,210.54496170298685,76.67070065998287,3.486440089580877,47.82057890158612,313.16046102532505
1966,10,57.47118163751328,165.54945609098985,406.506275259921,66.44453042918049,4.291989794640653,46.38316101779815,337.4272812202496
1966,10,194.25001582737445,321.3434928275642,203.78436569583738,58.96483140231782,3.608347628502799,35.27876892570767,334.52788491299447
1966,10,180.26938684212058,314.03858254884267,120.20621721059206,36.826745842833546,4.490434963004924,34.6265779389977,390.8141664100043
1966,10,67.96503978663274,944.5654284483611,383.1773135035421,37.17376673025153,3.1393537308185944,29.161998295746734,318.96823949822794
1966,10,65.5405804354328,271.3170055242822,198.0547597883303,67.22109413192274,1.532907443778052,29.980203241572532,403.252876923403
1966,10,168.68063803821067,816.4330839115878,213.07705340621504,18.482154199542496,0.8377266760168289,30.002235055798824,288.68832308788495
1966,11,92.37480899314468,344.6613405857821,107.94269465418812,88.36477089903497,4.394927603186978,46.90274276021571,377.36615488825043
1966,11,100.72099827257126,425.6197118767507,232.95540870531988,53.65926855451589,2.5292318847102653,9.112031465327188,336.97815907576
1966,11,133.20487648749736,237.56527355545532,127.62722614320182,78.60693884337242,1.2124334654210933,46.105013579086425,282.5538251543464
1966,11,105.27764867575712,703.9811570463269,333.976699183177,75.6677228987749,0.329329955835711,44.28682654179607,350.53201788172305
1966,11,168.45923927119435,900.4479010741467,362.93376307805033,39.19714911677468,4.603816455786855,16.904252204972234,332.29062745367213
1966,11,177.6886773049411,871.3757600328074,321.9469755336042,19.953681100206403,3.3502377288269325,23.33199798739609,350.24913902492096
1966,11,116.37642219938435,948.3937687954777,314.2362652102027,61.647556226822815,3.4674094720924984,26.385090244681873,411.4110831050459
1966,11,130.72915575266046,432.779850352092,52.540452751895074,36.22643982098609,0.32604219705901716,35.027157420073635,418.1180226982825
1966,11,161.36307678070972,361.52130601419606,169.80254015448517,39.97681910885271,0.11943203261133906,8.525769887764191,369.5945838896499
1966,11,102.50104464660198,839.1811098964108,222.54588675574206,13.663219763803902,3.0179310464303617,12.802722570032945,317.75573531978523
1966,11,154.2183497898177,170.2168291006629,145.71142734655842,18.424696351214834,2.058854643200818,43.32166700343986,297.5644291712687
1966,11,134.2775979567948,819.5612535658826,155.58794974087752,70.97594808171127,4.777029714951085,31.762889701841562,413.43482428019445
1966,12,72.03633635343905,132.96847586465734,86.36407695741386,48.343969311783574,0.7987531552221733,27.698927914752808,403.34285130249884
1966,12,91.41779486651872,263.6442966170364,281.9608560572037,74.57294509228714,3.3259930810693255,8.515191417123782,361.493257878619
1966,12,119.26555495944184,265.76241533616377,349.48066221912393,37.57123837167222,3.4792005192996065,49.638497320098736,354.77143849464454
1966,12,127.00910138127735,728.7491998489857,468.49226794770937,17.68771199363728,1.6645592188590475,27.993790609904202,396.385937917147
1967,1,126.84505413731998,411.80617660875436,465.27123406926717,82.57667088630186,0.35453729206627815,26.661266470089,347.910934006484
1967,1,159.74065107792023,170.8380254283087,152.40291364393966,21.800551228019316,4.910571204038152,48.16104390253728,364.6170196753554
1967,1,176.4954449228242,530.8181177325321,351.81310723429516,60.2292139185566,0.09149993351985242,44.15518826694533,403.9153592661368
1967,1,133.9737183324185,982.352367424624,79.86931388798384,97.46188316948849,3.5899378061055938,42.53829558855458,394.8702531963406
1967,1,191.63443690463842,231.59933961447456,92.26393572563401,12.872830759708915,2.7706470396347833,15.576096917789496,377.66255476367917
1967,1,74.29507766044105,330.9159033910421,59.892218030483775,96.27916730647013,0.46013848083356734,11.962940403888602,380.2798183730486
1967,1,162.28470776804403,437.00488978459134,318.2935831546416,78.64934990839258,0.3936686592783717,47.2663761566681,359.0254724700282
1967,1,194.89917418361938,200.55504462045621,396.7461701455373,46.329864535001846,2.1749805592560447,5.023507295138008,412.0285696787762
1967,1,170.36776182222405,816.9318427578798,70.01356928486156,27.40292788033858,2.3632569923220945,34.06098219923528,401.8480753529361
1967,1,152.5004421920321,887.2862714033149,128.87177100923887,22.266001435320305,0.17901725856967587,12.148725472602347,316.220795625369
1967,2,50.16972126813053,583.3065579345316,252.5854216899265,30.10546270478862,2.2894954853824068,10.379030381545512,332.2836989743996
1967,2,115.40623743694253,811.8000488673572,59.16971618610424,37.935627425606675,3.3310070464524344,23.82611150600097,320.85907924473554
1967,3,51.86383906908984,985.7579366035695,468.86344423384264,79.73739132857727,2.225964801080014,18.7197020635694,305.0373233924501
1967,3,77.78112674658402,468.91988935162465,422.3044212522088,80.1030390230253,0.926376636996874,39.37864085450262,405.0055953484147
1967,3,86.63451755143763,519.6809943513906,441.90606723526594,67.6678597368513,1.48667605921049,27.3367376095531,307.8776643170935
1967,3,120.00729836058532,275.10054507034477,180.14039937095217,22.67032665166102,3.829987720194032,26.93286255045698,352.20521696582836
1967,4,176.22735860931846,908.8535022494767,342.2377281394364,22.45517903866048,2.3654371857359227,6.895760883228393,359.64330040227236
1967,4,95.23949111688853,431.3512002304848,410.11270456685526,59.50960570622475,0.7105942648790403,18.687861344499044,401.9704160277402
1967,4,114.39817504065579,654.6768848620246,447.85147338494,89.17953644103827,0.7408952134964658,6.445859029135564,408.6104624081513
1967,4,195.04270885007713,950.5197257817149,207.67655041111664,64.80397188906784,2.4669158570451257,29.79953043860941,388.5059232337823
1967,4,57.46853797815637,668.1450309770432,410.1155056870028,86.74791098961627,3.9793159872086403,13.619876103825382,318.2235037531663
1967,4,177.80162742325643,205.88160503281154,153.48082293814343,29.800013564273183,0.04903496767081961,27.05224212173354,378.00871826997457
1967,4,134.79540371906756,575.4099094434625,387.8414421270606,60.32573188718554,1.2643448838639715,36.203276199719085,397.6669547204511
1967,5,73.46403782324286,322.61020402900965,69.38643650266616,27.91399822474208,4.937291725774989,48.36774977749571,291.7620653755608
1967,5,128.3035126496523,847.4136313864253,441.8125260152692,37.859542569951984,0.6531214590486767,15.63355380583081,352.59030879342606
1967,6,96.32709121724301,501.05862288993893,486.3468859262165,71.16782176641928,1.1827763904603494,29.732764706214212,289.6591752289113
1967,6,132.92455341385994,464.80809139595823,396.48565484568064,68.98049246234996,2.080130361928785,26.824538412186087,396.70552213150734
1967,6,165.3425700739094,651.1626172926749,308.9250311245727,21.859980678908265,3.684899822678285,12.970692688896731,382.5482410267559
1967,6,181.12733499409302,560.7423362309679,344.79108988132367,66.9523960603874,4.803849969450135,40.74027802634355,338.7204078498248
1967,6,116.98989520229402,420.90918160401424,460.7932293394086,56.753299980059346,3.3354658014172482,7.7495502178106666,308.05588116253455
1967,6,133.46286966682243,222.1697660066547,419.3153763287286,38.82943970787029,2.848918946544549,13.941247092214615,392.485917706801
1967,7,143.04329788828773,864.7777440408993,446.9418404370473,63.14783496428629,4.501485595142171,11.066976020476087,352.756437480111
1967,7,199.90473982890182,892.267945676687,343.8878998968945,12.36744942429242,4.476444281572026,32.25246195078585,370.771556226042
1967,7,76.2049445335672,483.0594061769338,54.94928048170691,32.45500056135503,1.4665368141173996,9.193323733060785,314.6490909891166
1967,8,167.587937730131,849.6115505421368,484.84033619876857,43.28752224166609,2.6489226267189285,5.017588513114238,359.22575053613946
1967,8,75.30524642056184,589.5762210788314,64.53214253037103,44.08090223196884,3.2431826868620917,28.034469884539256,405.21648570913476
1967,8,188.215044353668,908.3990115186125,150.45322633741992,91.83378091809894,1.892245506506907,47.73459585693824,410.55556053729526
1967,9,66.2254081326139,152.65110958717224,220.00969679091978,95.10020840982168,4.476446466196445,6.477020353602872,289.4404325240058
1967,9,69.81002161535612,218.8885615558662,477.39190762078465,27.040325066107993,2.0796847219683934,11.050974508618122,302.86572715519975
1967,9,135.9915033129805,456.50976854648746,106.0241701668802,47.76832096501663,2.381262044638863,17.32707403154978,282.7805318219825
1967,10,171.66308693003876,623.7887688553228,480.20356603229067,51.91884309704647,0.5112948101911857,14.108835358243025,399.776814123519
1967,10,175.11673748994878,810.5095801289516,122.88887820920765,25.99146404252356,4.7268148921676785,49.40165680230413,349.66070628608907
1967,10,145.6554276562893,943.243628529406,425.9608884988451,75.98093725722424,4.758683175449357,29.06938224564645,413.68297071978634
1967,10,172.14514755073816,972.9434894023823,479.3511014332422,64.30694828734225,2.6445461878891225,13.983564834230739,365.460100975117
1967,10,51.20477958134344,976.7570577928271,115.56736362014173,24.744158764361416,2.535974514856541,19.16243341422811,294.5983598750279
1967,11,75.86695834607886,215.24962464719238,263.120810672608,44.61091744884622,1.446438735332463,18.431172983415212,340.5089806828037
1967,11,186.59645237518183,609.0042641122368,414.76209521474345,18.649905912881557,0.03952267097731055,35.28333923944762,349.24778889333646
1967,11,134.39488938010825,842.3216122907506,411.20204914214565,81.3857686015795,3.912661743851986,20.564486893768457,359.6671804733048
1967,11,122.23091715448616,764.8982930867631,61.43415727081019,48.96733575474288,2.7127741530767198,23.548498772415243,351.01592533566287
1967,11,170.48886075184276,743.3586359605218,291.9157970608929,82.08865035782873,1.6907149357440887,39.176568598087435,389.9342415027639
1967,11,82.3977913594255,492.3723394003403,378.4067294532457,95.85271772442829,2.483758342693811,8.496767713343893,368.5091058311895
1967,12,169.54216333628375,403.2224529323144,454.77494764648293,73.0974654227254,0.7327857049071324,8.927819299645918,386.1415976945587
1967,12,177.12509305645125,357.3258182759917,447.37961363990746,61.51361476107676,4.307364219099114,9.135199264910877,377.0254525590011
